Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2022-01-17,779.0499877929688,407.79998779296875,3378.64990234375,684.2752075195312,712.6500244140625,3489.75,7852.60009765625,395.21783447265625,728.5999755859375,271.54998779296875,17692.30078125,910.2000122070312,158.80758666992188,4672.39990234375,2844.300048828125,139.91810607910156,1248.25341796875,1521.5,2643.069091796875,505.95001220703125,327.95001220703125,2389.550048828125,2702.699951171875,819.2999877929688,222.5500030517578,219.5272979736328,119.67089080810547,920.5,1939.5,1937.449951171875,942.5499877929688,2069.39990234375,900.7999877929688,8265.5,132.72894287109375,164.12136840820312,200.7716064453125,2552.25,514.0,846.5202026367188,4012.099853515625,525.0,1229.75,1722.4000244140625,824.75,7870.10009765625,314.6936340332031,645.5989379882812,14.100000381469727,323.6000061035156,18308.099609375
2022-01-18,762.9500122070312,380.6499938964844,3373.699951171875,667.31298828125,725.2000122070312,3400.949951171875,7744.0,392.80047607421875,714.3499755859375,261.6499938964844,17189.900390625,902.1500244140625,155.9942626953125,4693.5498046875,2736.25,138.17759704589844,1209.57861328125,1529.25,2634.6064453125,496.0,323.8500061035156,2369.5,2662.5,823.0999755859375,221.35000610351562,215.76425170898438,119.86429595947266,899.6500244140625,1920.75,1942.1500244140625,943.7000122070312,2022.199951171875,892.1500244140625,7915.14990234375,131.17428588867188,162.1422119140625,199.60403442382812,2521.800048828125,506.79998779296875,840.0711059570312,3983.60009765625,510.79998779296875,1194.8499755859375,1660.75,799.0999755859375,7555.89990234375,311.4578552246094,632.2705688476562,13.800000190734863,316.6000061035156,18113.05078125
2022-01-19,744.2000122070312,374.8500061035156,3280.39990234375,669.0092163085938,729.5999755859375,3436.800048828125,7571.7998046875,389.10040283203125,703.7000122070312,270.70001220703125,16970.0,895.6500244140625,159.00160217285156,4684.9501953125,2718.699951171875,143.0607147216797,1189.199951171875,1518.449951171875,2641.406005859375,504.79998779296875,324.3500061035156,2309.89990234375,2620.25,808.5999755859375,218.8000030517578,215.373291015625,120.97638702392578,893.25,1867.050048828125,1905.6500244140625,959.4500122070312,2020.9000244140625,894.4000244140625,8015.7001953125,130.97994995117188,168.4755096435547,199.1175537109375,2521.60009765625,515.7999877929688,831.935302734375,3914.64990234375,520.8499755859375,1209.5999755859375,1670.0999755859375,813.25,7434.39990234375,313.5345764160156,620.140380859375,13.800000190734863,317.54998779296875,17938.400390625
2022-01-20,738.0,375.1000061035156,3306.39990234375,659.7299194335938,728.9000244140625,3308.75,7530.25,387.81768798828125,715.4000244140625,266.3999938964844,16817.69921875,882.3499755859375,160.11724853515625,4591.5498046875,2733.800048828125,142.4805450439453,1175.3499755859375,1509.0,2650.84716796875,503.3999938964844,325.04998779296875,2261.800048828125,2569.300048828125,810.25,218.8000030517578,213.80941772460938,121.36320495605469,877.2000122070312,1823.699951171875,1892.5999755859375,939.5,2003.5,880.5,8036.35009765625,131.0771026611328,165.11094665527344,208.8472137451172,2477.449951171875,511.3999938964844,813.5801391601562,3826.550048828125,515.7000122070312,1206.699951171875,1666.9000244140625,808.4500122070312,7465.5,315.99761962890625,614.2000122070312,13.800000190734863,308.45001220703125,17757.0
2022-01-21,723.9000244140625,368.6499938964844,3274.85009765625,653.99267578125,712.5,3419.800048828125,7373.75,376.6188049316406,695.25,258.70001220703125,16470.75,867.4500122070312,154.00552368164062,4496.14990234375,2711.10009765625,138.66107177734375,1167.949951171875,1521.5999755859375,2690.6181640625,506.70001220703125,310.5,2325.39990234375,2592.949951171875,804.5,220.10000610351562,212.14781188964844,117.68846130371094,854.0999755859375,1785.699951171875,1893.75,903.4000244140625,1956.050048828125,875.2000122070312,8189.60009765625,130.29978942871094,161.9442901611328,209.28506469726562,2477.85009765625,502.70001220703125,802.418212890625,3833.5,501.8500061035156,1169.699951171875,1593.550048828125,786.9000244140625,7357.64990234375,312.27886962890625,605.0499877929688,13.75,289.3500061035156,17617.150390625
2022-01-24,702.4500122070312,352.8500061035156,3155.14990234375,608.3444213867188,704.5999755859375,3382.300048828125,6931.75,368.1332702636719,689.9000244140625,248.5500030517578,16059.75,892.0999755859375,151.62875366210938,4364.35009765625,2656.39990234375,136.19534301757812,1124.9000244140625,1486.6500244140625,2647.66748046875,478.3999938964844,303.5,2284.60009765625,2539.800048828125,798.4500122070312,209.25,207.01638793945312,116.38296508789062,851.25,1736.800048828125,1830.9000244140625,922.0,1899.9000244140625,854.7000122070312,8052.2998046875,128.84230041503906,163.97293090820312,208.2147979736328,2377.89990234375,494.1499938964844,794.5800170898438,3771.35009765625,478.45001220703125,1099.199951171875,1513.1500244140625,762.5999755859375,7156.0,301.460693359375,572.75,13.449999809265137,268.1000061035156,17149.099609375
2022-01-25,711.0999755859375,351.5,3147.10009765625,615.478515625,752.2000122070312,3469.10009765625,6963.75,377.45745849609375,711.8499755859375,253.5500030517578,16269.5498046875,905.6500244140625,156.33380126953125,4402.85009765625,2692.0,138.99951171875,1123.699951171875,1488.050048828125,2721.876953125,485.75,311.3500061035156,2327.25,2530.60009765625,801.6500244140625,213.35000610351562,209.45993041992188,117.44670104980469,884.25,1722.1500244140625,1854.6500244140625,915.9500122070312,1925.300048828125,854.5,8602.599609375,131.4657745361328,163.42864990234375,212.93368530273438,2373.25,514.6500244140625,801.7236328125,3769.89990234375,490.54998779296875,1109.0999755859375,1500.5999755859375,791.1500244140625,7098.35009765625,307.20782470703125,562.7000122070312,13.600000381469727,288.79998779296875,17277.94921875
2022-01-27,709.0999755859375,351.6499938964844,3116.949951171875,607.4464111328125,773.8499755859375,3501.10009765625,6837.0,377.1121520996094,707.25,249.60000610351562,16232.9501953125,927.5999755859375,155.75173950195312,4256.35009765625,2643.85009765625,136.63047790527344,1077.75,1474.949951171875,2656.277099609375,489.1499938964844,308.29998779296875,2295.35009765625,2503.35009765625,794.6500244140625,208.4499969482422,209.75315856933594,118.6554946899414,888.0999755859375,1678.5999755859375,1889.25,888.0999755859375,1910.8499755859375,858.0499877929688,8820.2001953125,131.17428588867188,163.97293090820312,209.0418243408203,2338.10009765625,528.9500122070312,805.741943359375,3649.25,494.3999938964844,1088.3499755859375,1445.5999755859375,771.9500122070312,7100.7001953125,317.0118408203125,544.75,13.550000190734863,283.20001220703125,17110.150390625
2022-01-28,710.1500244140625,360.70001220703125,3110.85009765625,622.5128784179688,764.7000122070312,3497.199951171875,6867.25,377.40814208984375,715.7999877929688,253.10000610351562,16295.849609375,932.25,156.81884765625,4218.60009765625,2610.949951171875,137.11395263671875,1080.449951171875,1463.25,2614.353759765625,490.3500061035156,313.45001220703125,2283.550048828125,2516.5,781.1500244140625,211.25,212.68539428710938,120.00935363769531,903.5499877929688,1686.199951171875,1898.300048828125,899.75,1897.550048828125,869.6500244140625,8550.9501953125,136.17832946777344,167.04061889648438,204.51751708984375,2335.85009765625,523.4500122070312,820.87255859375,3690.050048828125,497.29998779296875,1084.6500244140625,1410.6500244140625,790.25,7109.85009765625,316.4805908203125,552.1500244140625,13.350000381469727,285.5,17101.94921875
2022-01-31,716.2999877929688,365.1499938964844,3152.25,633.0393676757812,773.0499877929688,3564.64990234375,7000.25,391.7644348144531,729.2999877929688,252.5500030517578,16533.900390625,945.0,155.02415466308594,4302.7998046875,2645.5,139.53134155273438,1099.4000244140625,1485.699951171875,2665.3759765625,489.04998779296875,314.1000061035156,2273.75,2521.0,788.7999877929688,210.6999969482422,215.22666931152344,121.07308959960938,872.0999755859375,1736.199951171875,1857.25,908.0999755859375,1909.199951171875,885.7999877929688,8597.2998046875,138.0244903564453,170.80101013183594,209.57693481445312,2386.60009765625,538.2999877929688,827.9666137695312,3736.25,517.75,1085.550048828125,1479.0,776.5,7216.39990234375,310.7817077636719,572.5999755859375,13.300000190734863,289.54998779296875,17339.849609375
2022-02-01,738.75,380.3999938964844,3196.25,656.0381469726562,781.9000244140625,3534.449951171875,7014.60009765625,373.8067321777344,723.0499877929688,256.79998779296875,16824.05078125,946.4000244140625,158.17701721191406,4309.4501953125,2622.199951171875,142.62557983398438,1132.800048828125,1497.0,2667.77294921875,511.0,291.5,2305.64990234375,2565.35009765625,810.2999877929688,213.89999389648438,222.6061553955078,117.73681640625,922.2999877929688,1772.050048828125,1882.300048828125,904.0499877929688,1990.5,869.7000122070312,8559.400390625,137.14999389648438,169.16819763183594,207.19317626953125,2378.699951171875,532.2999877929688,884.7683715820312,3800.64990234375,504.29998779296875,1167.3499755859375,1505.75,785.0,7516.25,326.6226501464844,576.6500244140625,13.350000381469727,289.6000061035156,17576.849609375
2022-02-02,745.2000122070312,380.0,3197.699951171875,672.3517456054688,804.0999755859375,3535.0,7247.4501953125,377.01348876953125,725.0499877929688,259.75,16697.25,951.7999877929688,158.95310974121094,4415.35009765625,2669.75,140.88507080078125,1170.949951171875,1531.199951171875,2643.94970703125,513.9500122070312,290.6499938964844,2327.89990234375,2612.949951171875,813.75,219.5500030517578,226.90676879882812,120.34781646728516,975.3499755859375,1787.0999755859375,1942.5999755859375,913.5499877929688,1982.699951171875,869.3499755859375,8515.25,137.14999389648438,169.51455688476562,208.2147979736328,2383.550048828125,539.7999877929688,883.677001953125,3856.199951171875,506.3999938964844,1167.5,1482.949951171875,785.9500122070312,7441.0,331.5487976074219,588.0,13.649999618530273,292.54998779296875,17780.0
2022-02-03,732.5,381.8999938964844,3203.0,669.2586669921875,799.5499877929688,3621.10009765625,7110.64990234375,372.0306701660156,721.6500244140625,257.3500061035156,16585.55078125,952.75,156.4793243408203,4374.64990234375,2670.85009765625,142.5288848876953,1156.75,1515.3499755859375,2721.3388671875,512.6500244140625,284.54998779296875,2298.14990234375,2527.800048828125,808.9500122070312,219.5,229.1548309326172,120.54122924804688,958.3499755859375,1738.550048828125,1909.050048828125,900.0,1933.6500244140625,856.2000122070312,8593.650390625,136.64999389648438,165.75416564941406,205.58778381347656,2352.75,540.0999755859375,876.632568359375,3824.60009765625,504.5,1166.5999755859375,1454.300048828125,773.5,7375.35009765625,333.5289001464844,578.25,13.449999809265137,287.5,17560.19921875
2022-02-04,726.9500122070312,380.3999938964844,3236.64990234375,661.1267700195312,798.5499877929688,3565.35009765625,7158.39990234375,370.6493225097656,720.2000122070312,255.1999969482422,16432.30078125,946.0999755859375,155.60621643066406,4351.9501953125,2631.39990234375,141.7069854736328,1163.800048828125,1524.0,2662.881103515625,525.1500244140625,281.1000061035156,2306.60009765625,2503.25,805.0499877929688,214.35000610351562,229.0082244873047,120.05770874023438,956.0499877929688,1741.0999755859375,1884.199951171875,872.2000122070312,1947.949951171875,841.7000122070312,8550.5498046875,134.1999969482422,167.83229064941406,204.03103637695312,2331.300048828125,530.2999877929688,886.951171875,3814.89990234375,500.6000061035156,1176.300048828125,1448.199951171875,767.2000122070312,7439.64990234375,344.2022399902344,571.75,13.699999809265137,278.29998779296875,17516.30078125
2022-02-07,715.1500244140625,382.6499938964844,3174.699951171875,648.3053588867188,789.5999755859375,3476.0,6930.60009765625,367.491943359375,706.5,253.0,16062.349609375,933.2999877929688,156.1397705078125,4309.2001953125,2601.35009765625,143.35079956054688,1157.3499755859375,1468.1500244140625,2590.775390625,522.5999755859375,285.04998779296875,2257.60009765625,2428.14990234375,786.4000244140625,209.10000610351562,225.0008087158203,118.84890747070312,933.0499877929688,1715.0,1828.449951171875,804.7000122070312,1884.5,829.5,8511.650390625,135.14999389648438,170.3062286376953,207.87425231933594,2317.10009765625,533.25,880.1051635742188,3779.0,494.6000061035156,1183.0,1444.300048828125,756.5999755859375,7469.35009765625,352.8954162597656,557.0,13.949999809265137,275.5,17213.599609375
2022-02-08,717.7999877929688,376.29998779296875,3216.35009765625,648.654541015625,798.5499877929688,3458.64990234375,7055.0,372.37603759765625,708.9000244140625,252.85000610351562,16058.349609375,948.0499877929688,155.16966247558594,4321.9501953125,2589.14990234375,139.53134155273438,1161.949951171875,1461.8499755859375,2614.158203125,526.7999877929688,287.20001220703125,2264.35009765625,2414.60009765625,792.5,197.39999389648438,226.027099609375,117.3499984741211,937.7000122070312,1717.300048828125,1817.800048828125,787.5999755859375,1875.5999755859375,832.0499877929688,8599.4501953125,135.0,165.20989990234375,204.37158203125,2356.050048828125,531.3499755859375,887.0999755859375,3743.449951171875,492.75,1219.5999755859375,1434.199951171875,758.6500244140625,7421.35009765625,356.85565185546875,560.25,14.149999618530273,270.79998779296875,17266.75
2022-02-09,733.4500122070312,382.79998779296875,3228.35009765625,654.5913696289062,803.8499755859375,3563.550048828125,7117.35009765625,370.6000061035156,719.3499755859375,251.9499969482422,16220.099609375,968.25,163.5611572265625,4368.75,2625.64990234375,138.22593688964844,1180.9000244140625,1497.5999755859375,2669.82763671875,542.2999877929688,295.79998779296875,2277.64990234375,2435.35009765625,802.7999877929688,206.64999389648438,224.95193481445312,121.05000305175781,967.1500244140625,1737.300048828125,1835.0,800.9500122070312,1888.800048828125,840.2000122070312,8949.4501953125,135.0500030517578,162.2411651611328,203.6905059814453,2383.5,535.25,886.4500122070312,3760.550048828125,501.25,1222.3499755859375,1454.800048828125,770.5,7504.0498046875,363.8102111816406,568.9500122070312,14.100000381469727,268.1000061035156,17463.80078125
2022-02-10,731.0499877929688,374.8500061035156,3238.75,682.8783569335938,809.7999877929688,3569.35009765625,7137.0,369.6499938964844,724.0499877929688,252.89999389648438,16634.849609375,975.0499877929688,163.027587890625,4370.7001953125,2640.35009765625,136.92056274414062,1190.3499755859375,1525.0999755859375,2674.964111328125,547.25,299.5,2283.14990234375,2476.550048828125,805.5,205.39999389648438,227.0045166015625,119.94999694824219,972.3499755859375,1769.5999755859375,1867.199951171875,806.3499755859375,1901.0,853.0499877929688,8805.4501953125,136.4499969482422,167.33749389648438,206.3175048828125,2381.050048828125,540.5499877929688,894.2999877929688,3770.35009765625,507.45001220703125,1248.3499755859375,1468.5,770.0999755859375,7474.5,366.56304931640625,573.6500244140625,13.850000381469727,263.79998779296875,17605.849609375
2022-02-11,723.7000122070312,367.8999938964844,3216.300048828125,698.4935302734375,803.7999877929688,3566.64990234375,7011.60009765625,369.54998779296875,715.1500244140625,252.60000610351562,16260.25,958.5,161.52391052246094,4325.39990234375,2598.14990234375,136.001953125,1163.699951171875,1518.8499755859375,2659.79931640625,542.7000122070312,301.6499938964844,2258.0,2426.35009765625,790.7999877929688,197.85000610351562,227.1999969482422,122.05000305175781,982.4000244140625,1721.3499755859375,1828.25,798.0999755859375,1871.25,853.6500244140625,8737.150390625,137.14999389648438,166.3973846435547,202.18240356445312,2376.39990234375,529.5999755859375,880.0999755859375,3694.949951171875,498.8500061035156,1254.449951171875,1424.9000244140625,753.2000122070312,7323.60009765625,365.1624755859375,561.4500122070312,13.899999618530273,261.8999938964844,17374.75
